id,product_id,color,size,stock,price,note
21604,10802,Trắng,M,129,117956,
21605,10803,Trắng,M,111,191417,
21606,10803,Đen,M,52,185280,
21607,10804,Đen,M,55,258878,
21608,10804,Đen,M,74,259267,
21609,10805,Đen,M,124,314885,
21610,10805,Đen,L,61,307374,
21611,10806,Trắng,M,113,52350,
21612,10806,Trắng,M,49,50026,
21613,10807,Trắng,L,109,147074,
21614,10807,Đen,L,113,147378,
21615,10808,Trắng,L,51,457928,
21616,10808,Trắng,L,143,448696,
21617,10809,Trắng,M,71,106504,
21618,10809,Trắng,M,128,101331,
21619,10810,Đen,L,113,117083,
21620,10810,Trắng,L,150,115674,
21621,10811,Đen,M,105,190284,
21622,10811,Trắng,M,140,186431,
21623,10812,Trắng,L,125,248314,
21624,10812,Đen,M,25,255512,
21625,10813,Trắng,L,48,318468,
21626,10813,Trắng,M,150,310308,
21627,10814,Trắng,M,79,55925,
21628,10814,Đen,L,70,64420,
21629,10815,Đen,M,39,146046,
21630,10815,Đen,L,57,149994,
21631,10816,Đen,L,75,459568,
21632,10816,Trắng,L,20,456912,
21633,10817,Đen,L,83,101456,
21634,10817,Trắng,L,115,95322,
21635,10818,Đen,M,97,123852,
21636,10818,Trắng,L,103,117092,
21637,10819,Trắng,L,79,187609,
21638,10819,Đen,L,115,184119,
21639,10820,Trắng,M,32,252485,
21640,10820,Trắng,M,57,252069,
21641,10821,Trắng,L,23,316652,
21642,10821,Đen,M,82,313816,
21643,10822,Đen,L,100,62858,
21644,10822,Trắng,M,78,58195,
21645,10823,Đen,M,92,159747,
21646,10823,Trắng,M,34,149406,
21647,10824,Đen,L,105,448214,
21648,10824,Đen,M,121,456715,
21649,10825,Đen,L,106,103283,
21650,10825,Đen,M,36,99535,
21651,10826,Trắng,L,21,124174,
21652,10826,Đen,L,128,119480,
21653,10827,Đen,M,51,194939,
21654,10827,Trắng,L,99,190499,
21655,10828,Trắng,M,96,245801,
21656,10828,Đen,L,53,252233,
21657,10829,Đen,M,44,311452,
21658,10829,Trắng,M,131,312214,
21659,10830,Đen,L,63,52106,
21660,10830,Đen,L,33,55488,
21661,10831,Trắng,M,103,145538,
21662,10831,Trắng,L,21,158560,
21663,10832,Trắng,M,71,458951,
21664,10832,Trắng,L,43,459691,
21665,10833,Trắng,L,72,97223,
21666,10833,Đen,M,75,96538,
21667,10834,Trắng,L,94,115200,
21668,10834,Đen,M,134,129212,
21669,10835,Trắng,M,86,185342,
21670,10835,Trắng,M,131,186868,
21671,10836,Trắng,M,91,247660,
21672,10836,Trắng,L,94,250885,
21673,10837,Trắng,M,24,317762,
21674,10837,Trắng,M,127,317873,
21675,10838,Trắng,L,74,59333,
21676,10838,Đen,M,119,52753,
21677,10839,Đen,L,142,159186,
21678,10839,Đen,M,31,145990,
21679,10840,Đen,M,74,446343,
21680,10840,Trắng,M,86,453281,
21681,10841,Trắng,L,74,99994,
21682,10841,Đen,L,71,105269,
21683,10842,Đen,M,107,119491,
21684,10842,Trắng,L,118,121268,
21685,10843,Trắng,L,78,192672,
21686,10843,Trắng,L,150,183386,
21687,10844,Đen,M,137,249751,
21688,10844,Đen,M,80,246926,
21689,10845,Đen,L,115,312371,
21690,10845,Đen,M,96,319224,
21691,10846,Đen,M,38,55839,
21692,10846,Đen,M,66,56098,
21693,10847,Đen,L,48,152134,
21694,10847,Đen,L,143,158871,
21695,10848,Đen,L,42,446379,
21696,10848,Trắng,M,105,450745,
21697,10849,Trắng,M,145,105314,
21698,10849,Trắng,L,133,107227,
21699,10850,Đen,L,147,121667,
21700,10850,Trắng,L,23,122978,
21701,10851,Trắng,L,102,187952,
21702,10851,Trắng,M,26,194094,
21703,10852,Đen,M,47,257111,
21704,10852,Đen,L,117,253526,
21705,10853,Trắng,M,133,305336,
21706,10853,Trắng,L,83,316994,
21707,10854,Trắng,M,50,53050,
21708,10854,Đen,M,60,51445,
21709,10855,Đen,M,53,155056,
21710,10855,Trắng,M,46,158428,
21711,10856,Trắng,M,124,451259,
21712,10856,Trắng,L,129,449201,
21713,10857,Trắng,M,50,96098,
21714,10857,Trắng,L,32,98642,
21715,10858,Trắng,M,150,121073,
21716,10858,Đen,M,95,120427,
21717,10859,Đen,M,20,190224,
21718,10859,Đen,L,25,193572,
21719,10860,Trắng,M,150,257883,
21720,10860,Đen,L,106,245815,
21721,10861,Trắng,M,78,306754,
21722,10861,Trắng,L,56,306849,
21723,10862,Đen,M,138,55785,
21724,10862,Đen,L,78,53276,
21725,10863,Đen,L,76,152915,
21726,10863,Đen,M,91,150300,
21727,10864,Đen,L,88,455804,
21728,10864,Trắng,M,106,456753,
21729,10865,Đen,L,55,98292,
21730,10865,Trắng,L,43,104040,
21731,10866,Đen,M,38,127136,
21732,10866,Đen,L,104,117709,
21733,10867,Trắng,M,86,191704,
21734,10867,Đen,L,147,184361,
21735,10868,Đen,M,143,254334,
21736,10868,Đen,M,36,257013,
21737,10869,Trắng,M,123,305420,
21738,10869,Đen,M,93,306732,
21739,10870,Đen,L,119,54315,
21740,10870,Đen,M,25,52770,
21741,10871,Trắng,L,71,156904,
21742,10871,Đen,L,146,159952,
21743,10872,Trắng,L,122,445345,
21744,10872,Đen,L,44,454852,
21745,10873,Đen,M,52,102135,
21746,10873,Trắng,L,98,104159,
21747,10874,Đen,L,54,126083,
21748,10874,Đen,M,122,128749,
21749,10875,Trắng,L,77,190169,
21750,10875,Trắng,M,40,193692,
21751,10876,Đen,M,108,258347,
21752,10876,Trắng,M,72,259868,
21753,10877,Trắng,M,56,311192,
21754,10877,Đen,L,55,310798,
21755,10878,Trắng,M,58,60841,
21756,10878,Đen,M,122,56712,
21757,10879,Trắng,L,36,154002,
21758,10879,Trắng,M,95,155284,
21759,10880,Đen,M,80,456685,
21760,10880,Đen,M,21,455909,
21761,10881,Đen,L,95,95009,
21762,10881,Trắng,L,127,107170,
21763,10882,Trắng,M,28,123758,
21764,10882,Trắng,L,70,118491,
21765,10883,Đen,L,30,184966,
21766,10883,Trắng,L,110,182021,
21767,10884,Đen,L,146,251661,
21768,10884,Trắng,M,99,249119,
21769,10885,Trắng,L,133,315909,
21770,10885,Đen,M,42,319020,
21771,10886,Trắng,L,90,61975,
21772,10886,Đen,M,45,64303,
21773,10887,Trắng,L,144,147591,
21774,10887,Đen,M,129,148009,
21775,10888,Đen,L,115,454572,
21776,10888,Trắng,L,115,446681,
21777,10889,Đen,L,45,107969,
21778,10889,Trắng,L,109,103946,
21779,10890,Đen,L,111,125464,
21780,10890,Trắng,M,96,117940,
21781,10891,Đen,M,92,194453,
21782,10891,Đen,L,129,180224,
21783,10892,Trắng,M,83,253328,
21784,10892,Đen,L,130,245299,
21785,10893,Trắng,M,140,310720,
21786,10893,Trắng,L,90,307982,
21787,10894,Trắng,M,128,54630,
21788,10894,Trắng,L,63,63341,
21789,10895,Đen,M,35,154036,
21790,10895,Đen,L,95,153499,
21791,10896,Đen,M,103,454087,
21792,10896,Đen,M,80,450656,
21793,10897,Trắng,M,53,101708,
21794,10897,Đen,M,24,98409,
21795,10898,Trắng,M,115,117390,
21796,10898,Đen,L,53,122713,
21797,10899,Trắng,L,31,185143,
21798,10899,Đen,M,111,187826,
21799,10900,Đen,L,31,245824,
21800,10900,Trắng,L,141,248845,
21801,10901,Trắng,L,78,311601,
21802,10901,Trắng,M,96,313051,
21803,10902,Đen,L,31,59143,
21804,10902,Đen,L,113,58048,
21805,10903,Đen,M,80,148731,
21806,10903,Trắng,M,144,148487,
21807,10904,Trắng,L,119,455300,
21808,10904,Đen,M,86,454746,
21809,10905,Trắng,L,128,95444,
21810,10905,Trắng,M,121,101529,
21811,10906,Đen,M,57,125073,
21812,10906,Trắng,L,101,124753,
21813,10907,Trắng,M,22,180673,
21814,10907,Đen,M,44,188901,
21815,10908,Đen,L,54,246977,
21816,10908,Trắng,L,35,257123,
21817,10909,Trắng,L,68,313374,
21818,10909,Đen,M,147,314921,
21819,10910,Đen,M,150,60856,
21820,10910,Đen,M,31,54261,
21821,10911,Đen,M,61,157594,
21822,10911,Đen,M,32,157625,
21823,10912,Đen,M,128,445627,
21824,10912,Đen,L,139,449119,
21825,10913,Trắng,L,69,102381,
21826,10913,Trắng,L,36,102387,
21827,10914,Đen,M,54,126076,
21828,10914,Trắng,M,112,126452,
21829,10915,Đen,L,137,193948,
21830,10915,Đen,L,86,193954,
21831,10916,Trắng,M,136,249304,
21832,10916,Đen,M,64,245889,
21833,10917,Trắng,M,21,318949,
21834,10917,Đen,L,137,305365,
21835,10918,Đen,M,136,63956,
21836,10918,Đen,L,37,53042,
21837,10919,Đen,L,46,145077,
21838,10919,Trắng,M,45,148539,
21839,10920,Đen,M,103,452466,
21840,10920,Trắng,M,114,450273,
21841,10921,Trắng,L,109,105395,
21842,10921,Trắng,L,115,94521,
21843,10922,Đen,M,130,124436,
21844,10922,Trắng,L,71,115200,
21845,10923,Trắng,M,137,183502,
21846,10923,Trắng,L,64,188089,
21847,10924,Đen,L,77,249601,
21848,10924,Trắng,M,65,247986,
21849,10925,Đen,M,135,318687,
21850,10925,Đen,M,138,314179,
21851,10926,Đen,M,125,58615,
21852,10926,Đen,M,84,55444,
21853,10927,Trắng,L,82,158848,
21854,10927,Đen,M,24,151701,
21855,10928,Đen,M,25,450548,
21856,10928,Trắng,M,46,447504,
21857,10929,Trắng,L,90,98653,
21858,10929,Trắng,M,123,98261,
21859,10930,Trắng,L,150,128474,
21860,10930,Đen,L,129,119618,
21861,10931,Đen,L,21,189174,
21862,10931,Trắng,M,31,189023,
21863,10932,Đen,M,39,246457,
21864,10932,Trắng,M,56,252026,
21865,10933,Trắng,L,107,306143,
21866,10933,Đen,M,133,313575,
21867,10934,Trắng,M,147,59064,
21868,10934,Trắng,M,124,50151,
21869,10935,Trắng,L,134,155989,
21870,10935,Trắng,L,117,158619,
21871,10936,Đen,L,105,457876,
21872,10936,Đen,L,137,455985,
21873,10937,Đen,M,90,99754,
21874,10937,Đen,M,100,104121,
21875,10938,Trắng,M,69,121496,
21876,10938,Đen,M,83,115641,
21877,10939,Trắng,L,42,181197,
21878,10939,Trắng,L,132,191985,
21879,10940,Đen,M,67,254742,
21880,10940,Trắng,L,48,249492,
21881,10941,Đen,M,92,305349,
21882,10941,Trắng,M,35,309004,
21883,10942,Trắng,L,49,63006,
21884,10942,Đen,L,88,62826,
21885,10943,Trắng,M,120,146101,
21886,10943,Trắng,L,86,147862,
21887,10944,Đen,L,25,445736,
21888,10944,Đen,M,103,446255,
21889,10945,Trắng,M,53,104165,
21890,10945,Đen,M,89,108558,
21891,10946,Đen,M,68,129621,
21892,10946,Trắng,M,70,116339,
21893,10947,Trắng,L,44,191017,
21894,10947,Trắng,M,46,187173,
21895,10948,Trắng,L,107,246830,
21896,10948,Trắng,M,51,254255,
21897,10949,Trắng,L,114,319295,
21898,10949,Trắng,M,50,317575,
21899,10950,Trắng,M,21,61480,
21900,10950,Đen,M,70,52785,
21901,10951,Trắng,M,93,156327,
21902,10951,Đen,M,37,148402,
21903,10952,Đen,M,49,445992,
21904,10952,Trắng,M,144,455269,
21905,10953,Trắng,L,76,108675,
21906,10953,Đen,M,50,99666,
21907,10954,Đen,L,148,125156,
21908,10954,Đen,M,68,128517,
21909,10955,Trắng,L,99,189780,
21910,10955,Đen,L,97,181379,
21911,10956,Trắng,M,53,251583,
21912,10956,Trắng,M,45,250348,
21913,10957,Trắng,M,144,306064,
21914,10957,Trắng,L,119,316539,
21915,10958,Trắng,L,61,57260,
21916,10958,Đen,L,24,52714,
21917,10959,Trắng,L,124,151175,
21918,10959,Đen,L,67,145804,
21919,10960,Đen,M,67,455680,
21920,10960,Trắng,L,106,459324,
21921,10961,Trắng,M,106,97479,
21922,10961,Trắng,M,116,100658,
21923,10962,Trắng,L,73,129264,
21924,10962,Đen,M,117,123627,
21925,10963,Trắng,L,28,188523,
21926,10963,Trắng,L,103,191728,
21927,10964,Trắng,L,52,249659,
21928,10964,Trắng,L,109,252018,
21929,10965,Đen,M,112,306123,
21930,10965,Trắng,L,149,313268,
21931,10966,Trắng,L,61,56131,
21932,10966,Trắng,M,89,57182,
21933,10967,Đen,M,25,150582,
21934,10967,Đen,L,104,158336,
21935,10968,Trắng,L,82,454604,
21936,10968,Trắng,L,116,447894,
21937,10969,Đen,L,129,99007,
21938,10969,Trắng,L,103,98832,
21939,10970,Đen,M,143,115454,
21940,10970,Trắng,L,121,129630,
21941,10971,Trắng,M,62,184150,
21942,10971,Đen,L,74,184760,
21943,10972,Trắng,M,21,256780,
21944,10972,Đen,M,53,250364,
21945,10973,Trắng,M,99,316159,
21946,10973,Đen,L,39,313036,
21947,10974,Đen,M,139,60887,
21948,10974,Trắng,M,125,55560,
21949,10975,Trắng,M,65,158684,
21950,10975,Đen,M,23,154636,
21951,10976,Đen,M,68,447298,
21952,10976,Đen,M,32,446413,
21953,10977,Đen,L,65,100089,
21954,10977,Đen,M,78,104568,
21955,10978,Đen,L,46,115683,
21956,10978,Trắng,L,91,127580,
21957,10979,Trắng,M,128,189681,
21958,10979,Đen,M,141,184092,
21959,10980,Đen,L,30,254538,
21960,10980,Trắng,L,132,253288,
21961,10981,Đen,M,38,305949,
21962,10981,Đen,M,85,307416,
21963,10982,Trắng,L,35,63946,
21964,10982,Đen,L,125,53464,
21965,10983,Trắng,L,57,147907,
21966,10983,Trắng,M,70,158138,
21967,10984,Trắng,L,142,456793,
21968,10984,Đen,M,39,453083,
21969,10985,Đen,L,96,104690,
21970,10985,Trắng,M,89,108480,
21971,10986,Đen,M,114,128727,
21972,10986,Trắng,M,62,124215,
21973,10987,Đen,L,62,186190,
21974,10987,Trắng,M,131,185995,
21975,10988,Đen,M,78,252743,
21976,10988,Đen,L,38,256527,
21977,10989,Đen,L,88,310331,
21978,10989,Đen,L,106,313157,
21979,10990,Trắng,L,102,51669,
21980,10990,Đen,M,48,60006,
21981,10991,Đen,M,35,155292,
21982,10991,Đen,M,145,146149,
21983,10992,Trắng,L,111,450688,
21984,10992,Trắng,L,144,449679,
21985,10993,Đen,L,48,108558,
21986,10993,Đen,L,32,94215,
21987,10994,Đen,M,73,127276,
21988,10994,Đen,M,106,123863,
21989,10995,Đen,M,60,189203,
21990,10995,Đen,M,122,183603,
21991,10996,Trắng,L,118,254277,
21992,10996,Trắng,L,120,245452,
21993,10997,Đen,M,93,315189,
21994,10997,Đen,M,113,306965,
21995,10998,Đen,L,93,50654,
21996,10998,Đen,M,128,60839,
21997,10999,Đen,M,115,153844,
21998,10999,Đen,M,132,153284,
21999,11000,Trắng,L,85,445740,
22000,11000,Trắng,L,104,453721,
22001,11001,Đen,M,54,108730,
22002,11001,Đen,M,55,101617,
22003,11002,Trắng,M,70,123929,
22004,11002,Trắng,M,42,122385,
22005,11003,Đen,L,129,186062,
22006,11003,Đen,M,125,189414,
22007,11004,Trắng,M,56,249755,
22008,11004,Trắng,L,51,254769,
22009,11005,Trắng,M,73,316765,
22010,11005,Đen,M,107,311319,
22011,11006,Đen,M,129,53977,
22012,11006,Trắng,L,87,61909,
22013,11007,Đen,M,54,156266,
22014,11007,Đen,M,59,149151,
22015,11008,Trắng,M,104,454407,
22016,11008,Đen,L,77,459557,
22017,11009,Trắng,L,23,94092,
22018,11009,Đen,L,64,103288,
22019,11010,Trắng,M,88,122846,
22020,11010,Đen,M,130,127604,
22021,11011,Trắng,M,63,181842,
22022,11011,Trắng,M,43,188770,
22023,11012,Trắng,L,139,252013,
22024,11012,Trắng,L,44,246503,
22025,11013,Đen,M,101,312908,
22026,11013,Trắng,M,90,319004,
22027,11014,Đen,M,94,60348,
22028,11014,Trắng,L,137,64814,
22029,11015,Đen,L,80,159744,
22030,11015,Trắng,L,35,155360,
22031,11016,Đen,L,77,450206,
22032,11016,Đen,M,58,452968,
22033,11017,Đen,M,63,99323,
22034,11017,Trắng,L,21,94179,
22035,11018,Đen,L,85,122567,
22036,11018,Trắng,L,111,120817,
22037,11019,Trắng,L,136,182973,
22038,11019,Trắng,L,128,186316,
22039,11020,Trắng,M,37,248111,
22040,11020,Trắng,M,109,246391,
22041,11021,Đen,L,28,316037,
22042,11021,Trắng,L,40,307043,
22043,11022,Đen,L,140,56274,
22044,11022,Đen,M,68,51719,
22045,11023,Trắng,L,132,155149,
22046,11023,Đen,M,124,151324,
22047,11024,Đen,L,147,449103,
22048,11024,Đen,M,128,448319,
22049,11025,Đen,L,27,106056,
22050,11025,Đen,M,51,108622,
22051,11026,Trắng,M,135,123487,
22052,11026,Đen,L,27,129185,
22053,11027,Trắng,M,72,189583,
22054,11027,Trắng,L,36,182375,
22055,11028,Trắng,M,124,248622,
22056,11028,Đen,L,118,251661,
22057,11029,Đen,L,65,307186,
22058,11029,Đen,M,143,305780,
22059,11030,Đen,L,80,57510,
22060,11030,Đen,M,44,63522,
22061,11031,Trắng,M,24,148547,
22062,11031,Đen,M,85,154427,
22063,11032,Đen,M,126,454640,
22064,11032,Đen,L,29,446364,
22065,11033,Đen,L,37,104335,
22066,11033,Đen,L,42,104938,
22067,11034,Trắng,L,64,119332,
22068,11034,Đen,M,114,129272,
22069,11035,Trắng,L,141,180166,
22070,11035,Đen,L,110,190686,
22071,11036,Trắng,L,115,254727,
22072,11036,Đen,M,35,255852,
22073,11037,Đen,M,109,305031,
22074,11037,Đen,M,27,314298,
22075,11038,Đen,M,88,61424,
22076,11038,Đen,L,123,55731,
22077,11039,Trắng,L,85,146354,
22078,11039,Đen,M,84,159032,
22079,11040,Đen,L,22,455088,
22080,11040,Đen,M,33,451703,
22081,11041,Trắng,M,88,96830,
22082,11041,Đen,L,127,102515,
22083,11042,Trắng,M,91,123726,
22084,11042,Trắng,L,111,124249,
22085,11043,Trắng,M,99,187874,
22086,11043,Đen,M,118,188139,
22087,11044,Trắng,L,143,245674,
22088,11044,Đen,M,86,256080,
22089,11045,Đen,L,116,308001,
22090,11045,Trắng,L,47,319764,
22091,11046,Trắng,L,95,61085,
22092,11046,Đen,M,27,60839,
22093,11047,Đen,M,140,157900,
22094,11047,Trắng,L,66,151636,
22095,11048,Đen,L,56,458240,
22096,11048,Đen,M,116,459295,
22097,11049,Trắng,M,87,100295,
22098,11049,Đen,L,136,98505,
22099,11050,Đen,L,68,115885,
22100,11050,Trắng,M,135,128066,
22101,11051,Đen,M,68,182875,
22102,11051,Trắng,M,124,194205,
22103,11052,Trắng,M,71,251370,
22104,11052,Trắng,L,52,246473,
22105,11053,Trắng,M,60,318669,
22106,11053,Trắng,L,70,312760,
22107,11054,Trắng,M,26,52349,
22108,11054,Đen,M,76,57044,
22109,11055,Đen,M,64,150857,
22110,11055,Đen,L,118,159540,
22111,11056,Đen,M,134,447493,
22112,11056,Đen,L,52,458376,
22113,11057,Trắng,M,136,98270,
22114,11057,Trắng,M,37,99396,
22115,11058,Trắng,M,53,118251,
22116,11058,Đen,M,36,123825,
22117,11059,Đen,L,139,184077,
22118,11059,Trắng,M,80,180617,
22119,11060,Trắng,M,60,252507,
22120,11060,Trắng,M,149,251539,
22121,11061,Trắng,M,26,308033,
22122,11061,Đen,L,32,317874,
22123,11062,Đen,L,135,52186,
22124,11062,Đen,L,65,54783,
22125,11063,Trắng,M,122,157470,
22126,11063,Đen,M,82,151588,
22127,11064,Đen,M,22,454399,
22128,11064,Trắng,M,89,445989,
22129,11065,Trắng,L,29,98056,
22130,11065,Đen,L,77,105269,
22131,11066,Đen,M,27,121844,
22132,11066,Đen,L,51,127041,
22133,11067,Đen,L,102,187232,
22134,11067,Đen,L,87,183250,
22135,11068,Trắng,M,150,255301,
22136,11068,Đen,M,75,252120,
22137,11069,Trắng,L,74,315291,
22138,11069,Đen,M,93,306816,
22139,11070,Đen,L,127,57064,
22140,11070,Đen,L,102,52104,
22141,11071,Trắng,M,47,157423,
22142,11071,Trắng,L,87,148640,
22143,11072,Trắng,L,103,450831,
22144,11072,Trắng,L,147,446178,
22145,11073,Đen,L,82,98400,
22146,11073,Đen,L,25,103580,
22147,11074,Đen,M,91,117203,
22148,11074,Đen,L,124,124458,
22149,11075,Trắng,M,56,194053,
22150,11075,Trắng,L,67,185638,
22151,11076,Trắng,L,105,248520,
22152,11076,Trắng,M,99,246267,
22153,11077,Trắng,M,79,310611,
22154,11077,Trắng,M,94,315474,
22155,11078,Trắng,M,23,56342,
22156,11078,Trắng,L,96,52743,
22157,11079,Trắng,M,43,146083,
22158,11079,Đen,M,54,145965,
22159,11080,Đen,M,112,448928,
22160,11080,Trắng,M,127,451366,
22161,11081,Trắng,M,115,103656,
22162,11081,Trắng,M,41,99419,
22163,11082,Trắng,L,70,118326,
22164,11082,Trắng,M,24,118630,
22165,11083,Trắng,M,91,193204,
22166,11083,Trắng,L,29,183179,
22167,11084,Đen,M,38,251923,
22168,11084,Trắng,L,22,250379,
22169,11085,Trắng,L,40,307044,
22170,11085,Đen,M,78,318664,
22171,11086,Đen,M,138,60896,
22172,11086,Đen,M,37,50622,
22173,11087,Đen,M,29,145590,
22174,11087,Đen,M,141,151397,
22175,11088,Trắng,L,32,456031,
22176,11088,Trắng,L,125,447672,
22177,11089,Trắng,M,136,95591,
22178,11089,Trắng,M,143,98421,
22179,11090,Trắng,L,50,121234,
22180,11090,Đen,M,100,117782,
22181,11091,Đen,M,78,191422,
22182,11091,Đen,M,98,186456,
22183,11092,Đen,M,76,254816,
22184,11092,Đen,L,62,258808,
22185,11093,Trắng,L,29,310584,
22186,11093,Trắng,L,140,312215,
22187,11094,Trắng,L,92,53289,
22188,11094,Đen,L,24,59758,
22189,11095,Đen,L,98,159928,
22190,11095,Đen,M,101,155507,
22191,11096,Đen,M,20,447497,
22192,11096,Trắng,L,140,445145,
22193,11097,Đen,L,61,98872,
22194,11097,Trắng,M,83,106090,
22195,11098,Trắng,M,97,117420,
22196,11098,Trắng,M,99,117412,
22197,11099,Đen,M,80,180982,
22198,11099,Trắng,M,85,185229,
22199,11100,Trắng,M,125,252829,
22200,11100,Đen,M,110,249695,
22201,11101,Đen,L,146,316048,
22202,11101,Đen,L,66,307520,
22203,11102,Đen,M,116,50378,
22204,11102,Trắng,L,33,58284,
22205,11103,Đen,M,89,151894,
22206,11103,Đen,L,112,149061,
22207,11104,Trắng,M,112,447908,
22208,11104,Đen,L,87,455260,
22209,11105,Trắng,L,134,105193,
22210,11105,Đen,L,134,101389,
22211,11106,Đen,L,124,126077,
22212,11106,Trắng,M,28,122689,
22213,11107,Đen,L,56,194086,
22214,11107,Trắng,L,143,190665,
22215,11108,Đen,M,134,255084,
22216,11108,Trắng,L,77,249325,
22217,11109,Trắng,M,99,307032,
22218,11109,Trắng,M,96,311748,
22219,11110,Đen,M,100,52191,
22220,11110,Đen,M,88,57861,
22221,11111,Trắng,M,20,152238,
22222,11111,Đen,L,22,154656,
22223,11112,Trắng,L,89,450237,
22224,11112,Trắng,M,25,448445,
22225,11113,Đen,M,149,97573,
22226,11113,Trắng,M,91,104339,
22227,11114,Đen,M,91,117192,
22228,11114,Đen,M,111,123877,
22229,11115,Trắng,L,67,184780,
22230,11115,Đen,M,92,188797,
22231,11116,Đen,L,141,249846,
22232,11116,Trắng,M,149,252381,
22233,11117,Trắng,L,109,312937,
22234,11117,Đen,M,54,317529,
22235,11118,Đen,L,67,54319,
22236,11118,Đen,L,63,55951,
22237,11119,Đen,M,80,153008,
22238,11119,Đen,L,28,150023,
22239,11120,Trắng,M,141,456638,
22240,11120,Trắng,L,81,446756,
22241,11121,Trắng,M,41,105935,
22242,11121,Trắng,L,70,108518,
22243,11122,Đen,L,114,116992,
22244,11122,Trắng,L,122,129800,
22245,11123,Trắng,L,111,184049,
22246,11123,Đen,L,56,192632,
22247,11124,Trắng,M,117,250963,
22248,11124,Đen,M,107,247460,
22249,11125,Trắng,M,26,318393,
22250,11125,Đen,M,24,315949,
22251,11126,Trắng,M,108,64137,
22252,11126,Đen,M,60,57519,
22253,11127,Trắng,M,58,149015,
22254,11127,Trắng,M,21,148844,
22255,11128,Trắng,M,22,454308,
22256,11128,Đen,M,23,451351,
22257,11129,Trắng,M,75,99870,
22258,11129,Đen,M,143,102131,
22259,11130,Trắng,M,125,117440,
22260,11130,Trắng,M,124,118717,
22261,11131,Đen,M,100,191473,
22262,11131,Trắng,M,28,186107,
22263,11132,Trắng,L,113,256000,
22264,11132,Đen,M,147,252197,
22265,11133,Trắng,M,29,307809,
22266,11133,Đen,L,52,313162,
22267,11134,Đen,L,147,60888,
22268,11134,Đen,M,141,57620,
22269,11135,Trắng,L,104,151947,
22270,11135,Đen,L,26,157546,
22271,11136,Đen,L,117,456309,
22272,11136,Trắng,L,89,445563,
22273,11137,Trắng,L,32,100565,
22274,11137,Trắng,L,33,97073,
22275,11138,Đen,M,71,117622,
22276,11138,Đen,M,66,116946,
22277,11139,Đen,M,61,189456,
22278,11139,Đen,L,112,183692,
22279,11140,Trắng,M,51,254488,
22280,11140,Đen,L,129,258024,
22281,11141,Đen,M,123,311950,
22282,11141,Đen,L,21,316189,
22283,11142,Trắng,L,96,63289,
22284,11142,Trắng,M,82,57488,
22285,11143,Đen,L,104,157752,
22286,11143,Đen,M,64,149877,
22287,11144,Trắng,M,99,451920,
22288,11144,Trắng,M,27,449727,
22289,11145,Đen,M,41,108351,
22290,11145,Đen,L,26,95004,
22291,11146,Đen,M,102,126547,
22292,11146,Trắng,M,139,120172,
22293,11147,Trắng,L,71,191001,
22294,11147,Trắng,M,138,183931,
22295,11148,Trắng,L,106,252906,
22296,11148,Trắng,L,80,246705,
22297,11149,Đen,L,130,314510,
22298,11149,Đen,M,140,311639,
22299,11150,Trắng,M,68,60247,
22300,11150,Đen,L,38,60228,
22301,11151,Trắng,L,44,150256,
22302,11151,Trắng,L,21,152718,
22303,11152,Trắng,M,37,449007,
22304,11152,Đen,M,104,452493,
22305,11153,Đen,L,24,95237,
22306,11153,Đen,L,104,106658,
22307,11154,Trắng,L,129,120888,
22308,11154,Trắng,L,67,122700,
22309,11155,Đen,M,57,191453,
22310,11155,Đen,M,95,188284,
22311,11156,Đen,L,129,249439,
22312,11156,Đen,M,24,247321,
22313,11157,Đen,L,85,308527,
22314,11157,Đen,L,133,309989,
22315,11158,Đen,M,72,55602,
22316,11158,Trắng,M,121,57493,
22317,11159,Đen,L,76,150730,
22318,11159,Trắng,L,58,148474,
22319,11160,Trắng,L,61,459528,
22320,11160,Trắng,L,84,445091,
22321,11161,Đen,L,140,101291,
22322,11161,Đen,L,132,106544,
22323,11162,Đen,M,139,122311,
22324,11162,Đen,L,29,119873,
22325,11163,Trắng,L,33,194859,
22326,11163,Trắng,L,44,185652,
22327,11164,Trắng,M,118,250207,
22328,11164,Trắng,L,145,246367,
22329,11165,Đen,L,120,319894,
22330,11165,Đen,L,33,318327,
22331,11166,Đen,M,50,53765,
22332,11166,Trắng,L,143,64595,
22333,11167,Đen,L,102,156164,
22334,11167,Trắng,L,107,150705,
22335,11168,Trắng,L,36,451198,
22336,11168,Trắng,L,29,449986,
22337,11169,Đen,M,52,102482,
22338,11169,Trắng,M,63,107214,
22339,11170,Đen,L,98,122259,
22340,11170,Trắng,M,129,123171,
22341,11171,Đen,L,105,190473,
22342,11171,Trắng,M,36,186097,
22343,11172,Trắng,M,24,248666,
22344,11172,Trắng,L,76,246713,
22345,11173,Trắng,M,79,318385,
22346,11173,Đen,M,50,312790,
22347,11174,Đen,L,134,60350,
22348,11174,Trắng,M,88,53367,
22349,11175,Đen,M,146,159226,
22350,11175,Đen,L,62,146996,
22351,11176,Trắng,L,132,453640,
22352,11176,Đen,L,22,446641,
22353,11177,Trắng,L,54,106343,
22354,11177,Trắng,M,116,102662,
22355,11178,Trắng,M,96,119655,
22356,11178,Đen,M,120,117762,
22357,11179,Trắng,L,95,189995,
22358,11179,Đen,M,34,191434,
22359,11180,Đen,L,40,246350,
