id,product_id,color,size,stock,price,note
19714,9857,Đen,M,68,99443,
19715,9858,Đen,L,56,122939,
19716,9858,Đen,L,65,117392,
19717,9859,Đen,M,91,182729,
19718,9859,Đen,M,150,188327,
19719,9860,Trắng,M,27,254907,
19720,9860,Đen,M,90,251172,
19721,9861,Trắng,L,20,315606,
19722,9861,Trắng,M,35,305017,
19723,9862,Đen,L,144,51070,
19724,9862,Trắng,M,42,62566,
19725,9863,Trắng,L,123,148874,
19726,9863,Trắng,M,80,159785,
19727,9864,Đen,M,23,445811,
19728,9864,Trắng,L,129,456685,
19729,9865,Trắng,L,123,95913,
19730,9865,Đen,L,34,104614,
19731,9866,Trắng,M,77,117203,
19732,9866,Đen,M,34,124929,
19733,9867,Đen,L,87,191151,
19734,9867,Trắng,L,66,186176,
19735,9868,Trắng,M,46,258461,
19736,9868,Đen,M,92,256974,
19737,9869,Đen,M,99,307043,
19738,9869,Trắng,M,117,315131,
19739,9870,Trắng,L,131,51155,
19740,9870,Đen,L,85,58283,
19741,9871,Đen,L,142,155458,
19742,9871,Đen,L,84,153659,
19743,9872,Đen,L,48,456118,
19744,9872,Trắng,L,119,445411,
19745,9873,Trắng,M,147,103667,
19746,9873,Trắng,L,35,107550,
19747,9874,Trắng,M,81,119330,
19748,9874,Trắng,M,75,129725,
19749,9875,Đen,M,72,188040,
19750,9875,Trắng,M,43,194194,
19751,9876,Đen,L,109,245648,
19752,9876,Đen,L,24,245671,
19753,9877,Đen,M,52,315462,
19754,9877,Đen,L,50,308994,
19755,9878,Đen,M,109,55177,
19756,9878,Đen,L,21,53183,
19757,9879,Đen,M,126,148271,
19758,9879,Đen,L,68,152393,
19759,9880,Trắng,L,145,447838,
19760,9880,Đen,L,62,457026,
19761,9881,Trắng,L,96,100239,
19762,9881,Trắng,M,108,106082,
19763,9882,Đen,L,57,118514,
19764,9882,Trắng,M,90,125748,
19765,9883,Đen,L,147,180047,
19766,9883,Trắng,M,132,187640,
19767,9884,Trắng,M,81,252328,
19768,9884,Trắng,L,68,245170,
19769,9885,Đen,L,94,306763,
19770,9885,Đen,M,69,306852,
19771,9886,Trắng,L,123,64616,
19772,9886,Trắng,M,20,59193,
19773,9887,Đen,M,37,158373,
19774,9887,Trắng,L,135,151535,
19775,9888,Đen,M,150,450414,
19776,9888,Trắng,M,31,455378,
19777,9889,Đen,L,46,100352,
19778,9889,Trắng,M,107,98994,
19779,9890,Đen,L,128,118135,
19780,9890,Đen,M,64,115503,
19781,9891,Trắng,L,134,181625,
19782,9891,Đen,L,31,187633,
19783,9892,Trắng,M,25,255254,
19784,9892,Trắng,L,81,256719,
19785,9893,Trắng,L,99,317354,
19786,9893,Đen,L,94,312195,
19787,9894,Đen,L,97,59252,
19788,9894,Đen,M,80,61768,
19789,9895,Đen,L,69,155699,
19790,9895,Trắng,L,31,158392,
19791,9896,Trắng,M,66,452669,
19792,9896,Trắng,L,113,446590,
19793,9897,Đen,L,86,94833,
19794,9897,Trắng,L,150,100209,
19795,9898,Đen,L,83,116129,
19796,9898,Trắng,L,49,122594,
19797,9899,Đen,L,55,181412,
19798,9899,Trắng,M,111,193312,
19799,9900,Đen,L,64,257990,
19800,9900,Trắng,L,52,251038,
19801,9901,Đen,M,118,317718,
19802,9901,Đen,L,52,312608,
19803,9902,Trắng,L,118,64457,
19804,9902,Trắng,M,30,55061,
19805,9903,Đen,L,75,147713,
19806,9903,Đen,M,97,150262,
19807,9904,Trắng,L,20,446105,
19808,9904,Trắng,M,84,450811,
19809,9905,Đen,M,109,103470,
19810,9905,Đen,M,134,100363,
19811,9906,Đen,L,108,118905,
19812,9906,Đen,M,127,124091,
19813,9907,Đen,L,95,190372,
19814,9907,Trắng,L,102,194988,
19815,9908,Trắng,L,33,245002,
19816,9908,Đen,M,108,247756,
19817,9909,Đen,M,127,319777,
19818,9909,Trắng,M,96,307687,
19819,9910,Đen,M,93,54242,
19820,9910,Đen,L,89,52767,
19821,9911,Trắng,M,111,149281,
19822,9911,Trắng,M,150,155547,
19823,9912,Trắng,L,43,452984,
19824,9912,Trắng,L,132,447903,
19825,9913,Đen,L,103,104898,
19826,9913,Trắng,M,30,103055,
19827,9914,Đen,L,45,120879,
19828,9914,Đen,L,64,120050,
19829,9915,Đen,M,43,180134,
19830,9915,Trắng,M,59,192175,
19831,9916,Trắng,M,87,246071,
19832,9916,Trắng,M,107,248895,
19833,9917,Đen,M,60,306556,
19834,9917,Đen,L,58,306239,
19835,9918,Đen,M,39,54586,
19836,9918,Trắng,L,37,56240,
19837,9919,Đen,L,40,145263,
19838,9919,Đen,M,128,156335,
19839,9920,Trắng,L,58,453223,
19840,9920,Đen,L,25,452676,
19841,9921,Trắng,L,81,102175,
19842,9921,Trắng,L,110,94058,
19843,9922,Đen,M,96,123942,
19844,9922,Đen,L,141,116487,
19845,9923,Trắng,L,55,188748,
19846,9923,Đen,M,53,188313,
19847,9924,Đen,L,53,253190,
19848,9924,Đen,L,59,254525,
19849,9925,Trắng,L,82,312370,
19850,9925,Trắng,L,44,315631,
19851,9926,Đen,M,127,54735,
19852,9926,Đen,L,48,63431,
19853,9927,Đen,M,35,149240,
19854,9927,Đen,M,134,154366,
19855,9928,Đen,L,81,459129,
19856,9928,Trắng,M,124,458431,
19857,9929,Đen,L,99,104845,
19858,9929,Đen,M,68,101333,
19859,9930,Đen,L,91,122666,
19860,9930,Trắng,M,134,116244,
19861,9931,Đen,M,124,188518,
19862,9931,Trắng,L,27,192872,
19863,9932,Đen,L,90,253083,
19864,9932,Trắng,M,82,256844,
19865,9933,Đen,L,34,308884,
19866,9933,Đen,L,137,315178,
19867,9934,Đen,L,75,64953,
19868,9934,Trắng,M,120,51120,
19869,9935,Trắng,M,57,146640,
19870,9935,Đen,L,123,147184,
19871,9936,Trắng,M,141,452104,
19872,9936,Trắng,M,42,453536,
19873,9937,Trắng,L,123,99993,
19874,9937,Đen,L,126,94736,
19875,9938,Trắng,M,38,121371,
19876,9938,Trắng,L,66,117258,
19877,9939,Đen,L,139,188830,
19878,9939,Đen,L,87,190311,
19879,9940,Trắng,M,123,245423,
19880,9940,Đen,M,29,247058,
19881,9941,Đen,L,139,318736,
19882,9941,Đen,M,135,318501,
19883,9942,Trắng,L,99,63556,
19884,9942,Đen,L,48,61701,
19885,9943,Trắng,M,62,158560,
19886,9943,Trắng,M,130,147406,
19887,9944,Đen,L,47,459689,
19888,9944,Đen,L,126,446294,
19889,9945,Đen,M,25,99954,
19890,9945,Đen,L,31,99270,
19891,9946,Đen,M,53,120253,
19892,9946,Đen,L,93,127016,
19893,9947,Đen,M,48,191832,
19894,9947,Trắng,M,150,181676,
19895,9948,Đen,L,131,248495,
19896,9948,Trắng,L,79,255077,
19897,9949,Trắng,L,148,317705,
19898,9949,Trắng,L,34,309601,
19899,9950,Đen,L,75,58734,
19900,9950,Đen,M,124,63808,
19901,9951,Đen,M,133,147203,
19902,9951,Đen,M,79,145111,
19903,9952,Trắng,L,130,453826,
19904,9952,Trắng,L,83,447811,
19905,9953,Đen,L,100,104866,
19906,9953,Đen,L,149,102409,
19907,9954,Đen,M,127,128727,
19908,9954,Trắng,L,60,118869,
19909,9955,Trắng,M,56,182733,
19910,9955,Đen,L,87,181217,
19911,9956,Trắng,L,143,249038,
19912,9956,Đen,M,40,247559,
19913,9957,Trắng,L,63,315540,
19914,9957,Đen,L,118,316319,
19915,9958,Đen,L,146,61456,
19916,9958,Đen,M,93,56642,
19917,9959,Đen,M,25,150427,
19918,9959,Trắng,M,34,156619,
19919,9960,Trắng,M,142,450138,
19920,9960,Đen,M,139,445326,
19921,9961,Trắng,L,110,94723,
19922,9961,Đen,L,114,100946,
19923,9962,Đen,L,47,115807,
19924,9962,Đen,L,128,118854,
19925,9963,Trắng,M,34,181554,
19926,9963,Đen,L,30,181879,
19927,9964,Đen,L,107,256630,
19928,9964,Đen,L,125,259714,
19929,9965,Đen,M,127,310657,
19930,9965,Trắng,L,121,312321,
19931,9966,Trắng,L,142,64372,
19932,9966,Trắng,L,74,63788,
19933,9967,Trắng,M,95,147265,
19934,9967,Trắng,L,123,146821,
19935,9968,Đen,L,43,450964,
19936,9968,Đen,M,139,457298,
19937,9969,Đen,M,133,106760,
19938,9969,Trắng,L,149,107975,
19939,9970,Trắng,M,141,125353,
19940,9970,Đen,M,66,121006,
19941,9971,Đen,M,63,189649,
19942,9971,Trắng,L,140,180144,
19943,9972,Trắng,L,142,249282,
19944,9972,Trắng,M,129,253208,
19945,9973,Trắng,M,138,306825,
19946,9973,Đen,M,82,319957,
19947,9974,Đen,M,83,54965,
19948,9974,Trắng,L,67,53510,
19949,9975,Trắng,L,43,152359,
19950,9975,Trắng,M,48,149356,
19951,9976,Đen,L,121,448544,
19952,9976,Trắng,M,126,457792,
19953,9977,Đen,L,85,101130,
19954,9977,Trắng,L,117,107683,
19955,9978,Trắng,L,122,122255,
19956,9978,Trắng,L,75,127931,
19957,9979,Đen,M,139,187012,
19958,9979,Đen,M,136,188376,
19959,9980,Trắng,L,104,259365,
19960,9980,Trắng,M,80,251466,
19961,9981,Trắng,M,149,317714,
19962,9981,Đen,L,34,306640,
19963,9982,Đen,M,113,56867,
19964,9982,Đen,M,44,63713,
19965,9983,Đen,L,80,158725,
19966,9983,Đen,M,41,158095,
19967,9984,Đen,M,134,446558,
19968,9984,Trắng,L,83,450599,
19969,9985,Đen,M,69,98878,
19970,9985,Đen,M,86,95011,
19971,9986,Đen,M,111,128428,
19972,9986,Đen,L,95,129475,
19973,9987,Trắng,L,91,192348,
19974,9987,Trắng,L,99,180991,
19975,9988,Đen,L,148,252559,
19976,9988,Đen,L,133,250585,
19977,9989,Trắng,L,121,311965,
19978,9989,Đen,L,114,312521,
19979,9990,Trắng,M,110,63892,
19980,9990,Đen,M,21,64474,
19981,9991,Trắng,M,98,152760,
19982,9991,Đen,L,60,150359,
19983,9992,Đen,L,64,455791,
19984,9992,Đen,L,37,454743,
19985,9993,Đen,L,127,106988,
19986,9993,Đen,L,34,100657,
19987,9994,Trắng,L,55,120349,
19988,9994,Đen,L,25,126864,
19989,9995,Trắng,L,62,189679,
19990,9995,Trắng,L,114,184492,
19991,9996,Đen,M,139,256484,
19992,9996,Đen,L,77,247348,
19993,9997,Đen,M,60,306261,
19994,9997,Trắng,M,26,318248,
19995,9998,Trắng,M,141,55441,
19996,9998,Trắng,M,80,56984,
19997,9999,Đen,M,70,147843,
19998,9999,Đen,M,42,145377,
19999,10000,Trắng,M,139,449051,
20000,10000,Trắng,M,107,445362,
20001,10001,Trắng,L,148,95310,
20002,10001,Trắng,L,94,101563,
20003,10002,Đen,L,36,128326,
20004,10002,Trắng,M,75,115706,
20005,10003,Trắng,M,148,180223,
20006,10003,Đen,L,56,192126,
20007,10004,Trắng,L,34,257106,
20008,10004,Đen,L,114,254448,
20009,10005,Trắng,M,121,307654,
20010,10005,Trắng,L,114,305360,
20011,10006,Trắng,M,128,63166,
20012,10006,Đen,L,61,59918,
20013,10007,Trắng,L,89,156068,
20014,10007,Trắng,M,78,158712,
20015,10008,Đen,M,80,453184,
20016,10008,Trắng,M,117,459505,
20017,10009,Đen,L,148,101820,
20018,10009,Đen,L,87,102877,
20019,10010,Đen,L,100,119894,
20020,10010,Trắng,M,131,121171,
20021,10011,Đen,M,116,180146,
20022,10011,Trắng,M,113,185327,
20023,10012,Đen,M,72,258079,
20024,10012,Trắng,L,115,255936,
20025,10013,Trắng,L,139,315199,
20026,10013,Đen,M,29,306219,
20027,10014,Trắng,L,140,50013,
20028,10014,Trắng,L,40,54833,
20029,10015,Đen,L,112,156593,
20030,10015,Đen,L,103,151598,
20031,10016,Đen,L,89,445781,
20032,10016,Trắng,M,76,449297,
20033,10017,Đen,M,115,102780,
20034,10017,Trắng,L,24,106202,
20035,10018,Đen,M,21,117100,
20036,10018,Đen,L,89,126875,
20037,10019,Đen,M,129,183061,
20038,10019,Đen,L,36,193122,
20039,10020,Trắng,L,84,258472,
20040,10020,Trắng,L,98,255290,
20041,10021,Trắng,L,34,306274,
20042,10021,Trắng,L,105,312959,
20043,10022,Đen,L,79,59447,
20044,10022,Trắng,L,137,63194,
20045,10023,Trắng,M,29,154294,
20046,10023,Trắng,L,140,158709,
20047,10024,Trắng,L,74,451278,
20048,10024,Đen,M,146,457653,
20049,10025,Đen,M,31,107357,
20050,10025,Trắng,M,108,108153,
20051,10026,Đen,L,45,119196,
20052,10026,Đen,M,25,115291,
20053,10027,Trắng,L,87,188316,
20054,10027,Trắng,L,95,180809,
20055,10028,Trắng,M,22,248674,
20056,10028,Trắng,M,49,252268,
20057,10029,Trắng,L,123,313223,
20058,10029,Đen,L,58,308943,
20059,10030,Trắng,L,57,59590,
20060,10030,Đen,L,47,59715,
20061,10031,Đen,L,113,154720,
20062,10031,Đen,M,69,159316,
20063,10032,Đen,L,32,446363,
20064,10032,Đen,L,75,448794,
20065,10033,Trắng,M,37,95521,
20066,10033,Trắng,M,139,97598,
20067,10034,Trắng,M,63,115750,
20068,10034,Đen,M,33,115507,
20069,10035,Đen,L,22,182666,
20070,10035,Trắng,M,79,185666,
20071,10036,Đen,M,31,253802,
20072,10036,Trắng,M,77,255656,
20073,10037,Đen,M,125,309356,
20074,10037,Đen,M,75,313378,
20075,10038,Đen,M,135,55205,
20076,10038,Đen,M,65,61381,
20077,10039,Đen,M,72,158157,
20078,10039,Trắng,M,77,146738,
20079,10040,Đen,M,132,453148,
20080,10040,Đen,M,112,445060,
20081,10041,Đen,L,22,97743,
20082,10041,Trắng,L,108,95563,
20083,10042,Trắng,M,146,125043,
20084,10042,Trắng,L,75,121810,
20085,10043,Đen,M,107,182343,
20086,10043,Trắng,L,98,180824,
20087,10044,Đen,L,44,252564,
20088,10044,Trắng,M,91,253519,
20089,10045,Trắng,M,146,319145,
20090,10045,Đen,M,83,307343,
20091,10046,Đen,L,102,52156,
20092,10046,Trắng,M,39,53305,
20093,10047,Trắng,M,108,157588,
20094,10047,Trắng,M,139,153942,
20095,10048,Trắng,M,141,451466,
20096,10048,Đen,L,112,456219,
20097,10049,Đen,M,54,105888,
20098,10049,Trắng,L,127,98459,
20099,10050,Đen,L,48,117907,
20100,10050,Đen,M,86,122627,
20101,10051,Đen,L,35,194392,
20102,10051,Đen,M,135,194094,
20103,10052,Đen,M,138,248611,
20104,10052,Đen,M,139,245271,
20105,10053,Trắng,M,34,317492,
20106,10053,Trắng,M,106,313614,
20107,10054,Trắng,M,23,54408,
20108,10054,Đen,L,71,57290,
20109,10055,Đen,M,106,148625,
20110,10055,Đen,L,67,158559,
20111,10056,Trắng,M,97,448966,
20112,10056,Đen,L,24,446949,
20113,10057,Trắng,L,64,104894,
20114,10057,Đen,L,73,98140,
20115,10058,Trắng,L,76,128541,
20116,10058,Đen,L,21,122117,
20117,10059,Đen,M,77,183086,
20118,10059,Trắng,L,72,181283,
20119,10060,Trắng,M,143,253210,
20120,10060,Đen,L,43,254902,
20121,10061,Đen,L,98,315714,
20122,10061,Trắng,M,95,308691,
20123,10062,Đen,L,44,63567,
20124,10062,Đen,M,141,59990,
20125,10063,Trắng,L,130,150818,
20126,10063,Đen,M,42,152371,
20127,10064,Đen,M,81,454239,
20128,10064,Đen,M,37,450547,
20129,10065,Trắng,L,91,99101,
20130,10065,Trắng,M,22,101521,
20131,10066,Đen,M,46,122371,
20132,10066,Trắng,M,91,118682,
20133,10067,Đen,M,87,183052,
20134,10067,Đen,L,146,181859,
20135,10068,Trắng,M,78,254329,
20136,10068,Trắng,L,144,254176,
20137,10069,Đen,L,78,314924,
20138,10069,Trắng,M,105,318053,
20139,10070,Trắng,L,123,55676,
20140,10070,Trắng,M,138,55761,
20141,10071,Đen,M,116,154423,
20142,10071,Trắng,L,125,149275,
20143,10072,Đen,M,69,459544,
20144,10072,Đen,M,28,453886,
20145,10073,Trắng,L,89,100650,
20146,10073,Đen,L,100,108504,
20147,10074,Trắng,M,110,125930,
20148,10074,Trắng,M,95,123088,
20149,10075,Đen,M,150,191488,
20150,10075,Đen,M,83,182830,
20151,10076,Trắng,L,150,253948,
20152,10076,Đen,M,57,259024,
20153,10077,Trắng,M,137,317549,
20154,10077,Đen,L,114,317180,
20155,10078,Trắng,L,57,57961,
20156,10078,Đen,L,131,58653,
20157,10079,Đen,L,114,151921,
20158,10079,Trắng,L,23,155614,
20159,10080,Trắng,L,94,448923,
20160,10080,Trắng,L,128,459076,
20161,10081,Trắng,M,134,105783,
20162,10081,Trắng,M,115,100426,
20163,10082,Trắng,M,136,117011,
20164,10082,Trắng,L,139,127970,
20165,10083,Đen,M,135,193560,
20166,10083,Trắng,M,132,193400,
20167,10084,Đen,M,41,246124,
20168,10084,Đen,L,46,246077,
20169,10085,Đen,L,27,308066,
20170,10085,Đen,M,37,313561,
20171,10086,Trắng,L,69,59440,
20172,10086,Trắng,M,106,61160,
20173,10087,Trắng,L,95,147732,
20174,10087,Đen,L,124,152679,
20175,10088,Đen,M,54,446210,
20176,10088,Đen,L,29,450143,
20177,10089,Đen,M,111,102486,
20178,10089,Trắng,L,73,103056,
20179,10090,Đen,M,56,117383,
20180,10090,Đen,L,24,120462,
20181,10091,Đen,L,39,184377,
20182,10091,Trắng,L,41,194683,
20183,10092,Trắng,L,133,257075,
20184,10092,Trắng,L,59,258154,
20185,10093,Đen,L,129,308255,
20186,10093,Đen,M,69,316044,
20187,10094,Trắng,L,37,54610,
20188,10094,Trắng,M,110,59714,
20189,10095,Đen,L,111,149352,
20190,10095,Trắng,M,126,150592,
20191,10096,Trắng,M,87,451269,
20192,10096,Trắng,L,61,457444,
20193,10097,Trắng,M,126,95712,
20194,10097,Đen,M,128,102114,
20195,10098,Đen,L,70,125767,
20196,10098,Trắng,M,143,127223,
20197,10099,Đen,L,128,193665,
20198,10099,Trắng,L,49,191879,
20199,10100,Đen,L,130,251897,
20200,10100,Trắng,M,145,248476,
20201,10101,Đen,M,75,307524,
20202,10101,Trắng,L,62,310520,
20203,10102,Trắng,L,82,61731,
20204,10102,Đen,L,25,59569,
20205,10103,Trắng,L,24,150769,
20206,10103,Trắng,M,91,150353,
20207,10104,Trắng,M,116,449756,
20208,10104,Trắng,M,25,450842,
20209,10105,Trắng,L,33,106956,
20210,10105,Đen,M,81,95237,
20211,10106,Trắng,L,71,119231,
20212,10106,Trắng,M,43,128632,
20213,10107,Trắng,L,57,193140,
20214,10107,Đen,L,64,190143,
20215,10108,Đen,L,70,253635,
20216,10108,Trắng,L,75,246496,
20217,10109,Đen,M,66,305728,
20218,10109,Đen,M,74,311157,
20219,10110,Đen,L,81,50713,
20220,10110,Đen,M,123,52279,
20221,10111,Trắng,M,44,157395,
20222,10111,Trắng,M,44,153137,
20223,10112,Đen,M,71,445902,
20224,10112,Đen,M,116,457050,
20225,10113,Trắng,M,104,107353,
20226,10113,Trắng,M,46,101011,
20227,10114,Trắng,L,48,118820,
20228,10114,Trắng,L,117,115116,
20229,10115,Trắng,L,59,189430,
20230,10115,Đen,L,146,191958,
20231,10116,Trắng,L,39,253835,
20232,10116,Trắng,L,52,252086,
20233,10117,Đen,L,61,309552,
20234,10117,Trắng,M,34,305445,
20235,10118,Đen,M,134,56572,
20236,10118,Đen,M,98,51845,
20237,10119,Đen,M,97,155833,
20238,10119,Đen,L,97,157899,
20239,10120,Trắng,L,61,453149,
20240,10120,Trắng,M,128,455429,
20241,10121,Trắng,L,40,100851,
20242,10121,Đen,L,70,95078,
20243,10122,Trắng,M,20,122074,
20244,10122,Đen,M,107,127606,
20245,10123,Trắng,L,71,183054,
20246,10123,Trắng,M,113,180404,
20247,10124,Trắng,L,107,250694,
20248,10124,Trắng,M,41,256155,
20249,10125,Đen,L,74,311589,
20250,10125,Đen,M,52,317161,
20251,10126,Trắng,M,55,60103,
20252,10126,Trắng,M,101,60678,
20253,10127,Đen,L,41,151570,
20254,10127,Trắng,M,111,150973,
20255,10128,Trắng,M,69,457904,
20256,10128,Đen,M,145,446625,
20257,10129,Đen,L,24,95693,
20258,10129,Đen,M,86,106357,
20259,10130,Trắng,M,93,123462,
20260,10130,Trắng,L,138,124923,
20261,10131,Trắng,M,22,189735,
20262,10131,Trắng,M,64,194272,
20263,10132,Trắng,L,24,250168,
20264,10132,Đen,M,77,248298,
20265,10133,Đen,L,56,318386,
20266,10133,Đen,L,97,313878,
20267,10134,Đen,M,128,51350,
20268,10134,Đen,L,107,63485,
20269,10135,Trắng,M,123,153253,
20270,10135,Đen,L,122,147198,
20271,10136,Đen,L,134,453293,
20272,10136,Đen,L,79,446060,
20273,10137,Trắng,M,56,105049,
20274,10137,Trắng,L,100,98663,
20275,10138,Trắng,L,77,115602,
20276,10138,Trắng,L,141,120270,
20277,10139,Trắng,L,96,188033,
20278,10139,Trắng,L,50,187628,
20279,10140,Trắng,L,97,254853,
20280,10140,Đen,L,136,254172,
20281,10141,Trắng,M,97,309838,
20282,10141,Trắng,M,23,310727,
20283,10142,Đen,M,55,55769,
20284,10142,Trắng,M,35,60427,
20285,10143,Đen,M,92,150359,
20286,10143,Trắng,M,126,159903,
20287,10144,Đen,L,76,448660,
20288,10144,Đen,M,142,459948,
20289,10145,Đen,M,30,101866,
20290,10145,Đen,M,85,98273,
20291,10146,Trắng,M,145,116379,
20292,10146,Đen,L,136,117162,
20293,10147,Trắng,L,133,185838,
20294,10147,Đen,L,48,193182,
20295,10148,Đen,M,136,248468,
20296,10148,Trắng,M,61,258241,
20297,10149,Đen,M,34,312324,
20298,10149,Trắng,L,86,307890,
20299,10150,Trắng,L,35,64892,
20300,10150,Trắng,L,21,54106,
20301,10151,Đen,L,97,152823,
20302,10151,Đen,M,124,155321,
20303,10152,Đen,L,26,453253,
20304,10152,Đen,M,123,457334,
20305,10153,Trắng,L,131,94846,
20306,10153,Trắng,M,89,103844,
20307,10154,Trắng,L,115,123660,
20308,10154,Trắng,M,88,117200,
20309,10155,Trắng,L,108,187511,
20310,10155,Đen,M,95,188982,
20311,10156,Trắng,L,138,255788,
20312,10156,Trắng,L,95,254181,
20313,10157,Trắng,M,142,312285,
20314,10157,Đen,M,46,309755,
20315,10158,Trắng,L,51,56816,
20316,10158,Đen,M,30,62965,
20317,10159,Trắng,M,105,149533,
20318,10159,Đen,M,142,147624,
20319,10160,Trắng,L,65,456027,
20320,10160,Trắng,M,124,457639,
20321,10161,Trắng,M,44,108928,
20322,10161,Đen,M,71,102436,
20323,10162,Trắng,M,71,128992,
20324,10162,Đen,M,72,118693,
20325,10163,Đen,M,101,193696,
20326,10163,Đen,L,22,193043,
20327,10164,Trắng,L,47,259639,
20328,10164,Đen,L,92,250517,
20329,10165,Đen,L,61,309231,
20330,10165,Trắng,M,78,319867,
20331,10166,Đen,M,119,56658,
20332,10166,Trắng,L,115,54163,
20333,10167,Trắng,M,125,148112,
20334,10167,Đen,M,76,158547,
20335,10168,Trắng,M,34,453757,
20336,10168,Đen,L,141,452586,
20337,10169,Trắng,M,40,104090,
20338,10169,Đen,M,76,97748,
20339,10170,Trắng,L,140,129875,
20340,10170,Đen,M,27,124185,
20341,10171,Trắng,L,147,190193,
20342,10171,Trắng,L,47,193731,
20343,10172,Đen,M,41,251842,
20344,10172,Trắng,L,95,245839,
20345,10173,Trắng,M,116,313689,
20346,10173,Đen,L,122,309368,
20347,10174,Đen,M,145,59684,
20348,10174,Đen,L,81,53754,
20349,10175,Trắng,M,107,146220,
20350,10175,Đen,L,44,156555,
20351,10176,Đen,L,30,451049,
20352,10176,Trắng,L,32,456318,
20353,10177,Đen,L,102,94268,
20354,10177,Trắng,M,119,103956,
20355,10178,Đen,L,44,129401,
20356,10178,Trắng,M,44,124078,
20357,10179,Trắng,M,117,193043,
20358,10179,Trắng,M,28,193893,
20359,10180,Trắng,L,57,255070,
20360,10180,Trắng,L,104,254035,
20361,10181,Đen,M,88,306842,
20362,10181,Trắng,L,20,316260,
20363,10182,Trắng,L,28,50329,
20364,10182,Trắng,M,78,56959,
20365,10183,Đen,L,92,148605,
20366,10183,Trắng,L,59,152775,
20367,10184,Đen,M,29,446593,
20368,10184,Đen,M,75,458699,
20369,10185,Đen,M,116,103906,
20370,10185,Trắng,L,33,96236,
20371,10186,Trắng,L,31,121170,
20372,10186,Đen,M,37,129063,
20373,10187,Trắng,L,41,188924,
20374,10187,Đen,L,81,182570,
20375,10188,Trắng,L,100,247763,
20376,10188,Đen,M,20,247785,
20377,10189,Đen,L,69,305572,
20378,10189,Đen,M,137,315914,
20379,10190,Đen,L,40,58365,
20380,10190,Trắng,M,133,64451,
20381,10191,Đen,L,27,148789,
20382,10191,Trắng,M,40,151183,
20383,10192,Trắng,M,29,447956,
20384,10192,Đen,M,45,452987,
20385,10193,Trắng,L,55,103057,
20386,10193,Trắng,M,106,99264,
20387,10194,Đen,L,149,128908,
20388,10194,Trắng,M,64,117221,
20389,10195,Đen,L,142,193090,
20390,10195,Trắng,L,114,182461,
20391,10196,Trắng,M,101,254404,
20392,10196,Trắng,L,96,252400,
20393,10197,Đen,M,120,318282,
20394,10197,Đen,L,91,318032,
20395,10198,Đen,M,96,53334,
20396,10198,Đen,L,59,55405,
20397,10199,Trắng,M,96,146766,
20398,10199,Trắng,L,101,156612,
20399,10200,Đen,M,149,447990,
20400,10200,Trắng,L,29,454671,
20401,10201,Trắng,L,103,96148,
20402,10201,Trắng,M,48,102095,
20403,10202,Đen,L,148,125661,
20404,10202,Đen,M,55,120385,
20405,10203,Trắng,L,135,189284,
20406,10203,Đen,M,26,187647,
20407,10204,Đen,L,64,256341,
20408,10204,Trắng,M,91,250604,
20409,10205,Trắng,M,22,316786,
20410,10205,Trắng,M,24,312167,
20411,10206,Trắng,M,101,57359,
20412,10206,Trắng,L,73,62498,
20413,10207,Đen,L,76,156011,
20414,10207,Đen,M,22,156429,
20415,10208,Đen,L,65,458562,
20416,10208,Trắng,M,102,445009,
20417,10209,Đen,L,134,99987,
20418,10209,Đen,L,96,106917,
20419,10210,Trắng,M,144,128757,
20420,10210,Trắng,L,125,119572,
20421,10211,Trắng,L,141,187645,
20422,10211,Đen,M,74,191351,
20423,10212,Đen,L,86,257942,
20424,10212,Trắng,L,40,254987,
20425,10213,Đen,M,71,319234,
20426,10213,Đen,M,29,305526,
20427,10214,Đen,M,137,53785,
20428,10214,Trắng,M,137,54157,
20429,10215,Trắng,L,22,158617,
20430,10215,Trắng,L,24,157135,
20431,10216,Trắng,L,71,459338,
20432,10216,Đen,M,117,445357,
20433,10217,Đen,M,79,98654,
20434,10217,Đen,L,55,105797,
20435,10218,Đen,L,126,122225,
20436,10218,Trắng,L,40,118213,
20437,10219,Đen,M,96,180105,
20438,10219,Đen,M,86,183903,
20439,10220,Đen,L,147,251065,
20440,10220,Trắng,M,123,257878,
20441,10221,Đen,L,25,306047,
20442,10221,Trắng,M,109,308158,
20443,10222,Trắng,L,107,62970,
20444,10222,Đen,M,129,64654,
20445,10223,Trắng,L,69,148492,
20446,10223,Trắng,L,76,153813,
20447,10224,Trắng,M,87,459453,
20448,10224,Trắng,L,23,449464,
20449,10225,Trắng,L,148,105370,
20450,10225,Đen,M,37,107371,
20451,10226,Trắng,M,91,122375,
20452,10226,Trắng,M,36,115501,
20453,10227,Trắng,M,91,186973,
20454,10227,Trắng,L,99,193695,
20455,10228,Trắng,M,82,250365,
20456,10228,Đen,L,30,248407,
20457,10229,Đen,M,76,305781,
20458,10229,Trắng,L,130,315555,
20459,10230,Trắng,L,150,62397,
20460,10230,Đen,M,44,55239,
20461,10231,Trắng,M,65,147532,
20462,10231,Trắng,M,135,156263,
20463,10232,Trắng,L,106,453638,
20464,10232,Trắng,M,99,448518,
20465,10233,Đen,L,22,100167,
20466,10233,Trắng,M,109,97989,
20467,10234,Trắng,L,69,128876,
20468,10234,Trắng,L,120,124376,
